################################################################################
# Collectl:   V3.7.3-1  HiRes: 1  Options: -scmdn -i 0.1 -P -f apache_cal1_50 -oTm 
# Host:       ip-172-31-16-197  DaemonOpts: 
# Booted:     1446388663.99 [20151101-09:37:43]
# Distro:     Red Hat Enterprise Linux Server release 7.1 (Maipo)  Platform: 
# Date:       20151106-230310  Secs: 1446868990 TZ: -0500
# SubSys:     cmdn Options: Tmz Interval: 0.1 NumCPUs: 1  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2500.026 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.10.0-229.el7.x86_64  Memory: 1015944 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvda
# NumNets:    2 NetNames: eth0:?? lo:??
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20151106 23:04:13.306 36 0 45 0 0 18 0 0 100 1808 14702 0 275 2 18.94 5.92 3.21 2 0 1015944 755044 260900 0 0 493320 65360 22764 164264 1541212 0 0 0 0 0 0 12144 0 0 178148 0 0 6779 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:13.402 33 0 56 0 0 11 0 0 100 1771 14792 0 275 2 18.94 5.92 3.21 2 0 1015944 755168 260776 0 0 493320 65360 22764 164316 1541212 0 0 0 0 0 0 12144 0 0 178148 0 0 6833 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:13.501 30 0 50 0 0 20 0 0 100 1818 14939 0 275 52 18.94 5.92 3.21 52 0 1015944 755168 260776 0 0 493372 65360 22764 164316 1541212 0 0 0 0 0 0 12196 0 0 178148 0 0 6616 0 0 0 0 29872 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:13.604 36 0 55 0 0 9 0 0 100 1796 14282 0 275 3 18.94 5.92 3.21 3 0 1015944 755292 260652 0 0 493424 65360 22764 164316 1541212 0 0 0 0 0 0 12248 0 0 178148 0 0 6845 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:13.703 44 0 44 0 0 11 0 0 100 1768 14343 0 275 2 18.94 5.92 3.21 2 0 1015944 755416 260528 0 0 493476 65360 22764 164368 1541212 0 0 0 0 0 0 12300 0 0 178148 0 0 6616 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:13.803 40 0 50 0 0 10 0 0 100 1780 14210 0 275 2 18.94 5.92 3.21 2 0 1015944 755416 260528 0 0 493528 65360 22764 164368 1541212 0 0 0 0 0 0 12352 0 0 178148 0 0 6550 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:13.902 40 0 40 0 0 20 0 0 100 1778 14343 0 275 2 18.94 5.92 3.21 2 0 1015944 755540 260404 0 0 493580 65360 22764 164368 1541212 0 0 0 0 0 0 12404 0 0 178148 0 0 6616 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:14.003 30 0 60 0 0 10 0 0 100 1772 14188 0 275 45 18.94 5.92 3.21 45 0 1015944 755540 260404 0 0 493608 65372 22764 164420 1541212 0 0 0 0 0 0 12432 0 0 178156 0 0 6495 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:14.102 50 0 40 0 0 10 0 0 100 1758 14788 0 275 53 18.94 5.92 3.21 53 0 1015944 755664 260280 0 0 493660 65372 22764 164420 1541212 0 0 0 0 0 0 12484 0 0 178156 0 0 6616 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:14.203 40 0 50 0 0 10 0 0 100 1802 14584 0 275 2 18.94 5.92 3.21 2 0 1015944 755664 260280 0 0 493712 65372 22764 164472 1541212 0 0 0 0 0 0 12536 0 0 178156 0 0 6980 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:14.302 33 0 56 0 0 11 0 0 100 1758 14909 0 275 53 18.94 5.92 3.21 53 0 1015944 755788 260156 0 0 493712 65372 22764 164472 1541212 0 0 0 0 0 0 12536 0 0 178156 0 0 6616 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:14.404 36 0 45 0 0 18 0 0 100 1794 14441 0 275 2 18.94 5.92 3.21 2 0 1015944 755788 260156 0 0 493764 65372 22764 164472 1541212 0 0 0 0 0 0 12588 0 0 178156 0 0 6912 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:14.502 40 0 50 0 0 10 0 0 100 1786 14490 0 275 3 18.94 5.92 3.21 3 0 1015944 755912 260032 0 0 493816 65372 22764 164524 1541212 0 0 0 0 0 0 12640 0 0 178156 0 0 6694 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:14.603 33 0 56 0 0 11 0 0 100 1713 14426 0 275 24 18.94 5.92 3.21 24 0 1015944 755912 260032 0 0 493868 65372 22764 164524 1541212 0 0 0 0 0 0 12692 0 0 178156 0 0 6485 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:14.703 45 0 45 0 0 9 0 0 100 1780 14940 0 275 2 18.94 5.92 3.21 2 0 1015944 756036 259908 0 0 493920 65372 22764 164576 1541212 0 0 0 0 0 0 12744 0 0 178156 0 0 7050 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:14.803 30 0 50 0 0 20 0 0 100 1770 14230 0 275 54 18.94 5.92 3.21 54 0 1015944 756036 259908 0 0 493972 65372 22764 164576 1541212 0 0 0 0 0 0 12796 0 0 178156 0 0 6560 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:14.904 40 0 50 0 0 10 0 0 100 1782 15109 0 275 3 18.94 5.92 3.21 3 0 1015944 756160 259784 0 0 494024 65372 22764 164628 1541212 0 0 0 0 0 0 12848 0 0 178156 0 0 6980 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:15.003 30 0 50 0 0 20 0 0 100 1747 14455 0 275 47 18.94 5.92 3.21 47 0 1015944 756160 259784 0 0 494044 65384 22764 164628 1541212 0 0 0 0 0 0 12868 0 0 178156 0 0 6616 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:15.102 50 0 40 0 0 10 0 0 100 1747 14717 0 275 12 18.94 5.92 3.21 12 0 1015944 756284 259660 0 0 494096 65384 22764 164628 1541212 0 0 0 0 0 0 12920 0 0 178156 0 0 6616 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:15.201 67 0 22 0 0 11 0 0 100 1576 10121 0 275 2 18.94 5.92 3.21 2 0 1015944 759076 256868 0 0 494096 65384 22764 165356 1553716 0 0 0 0 0 0 12920 0 0 178156 0 0 6576 0 0 0 0 29872 0 10 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:15.301 100 0 0 0 0 0 0 0 100 1020 110 0 275 2 18.94 5.92 3.21 1 0 1015944 760752 255192 0 0 494096 65384 22764 164940 1553840 0 0 0 0 0 0 12920 0 0 178156 0 0 4690 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:15.401 91 0 9 0 0 0 0 0 100 1020 110 0 275 2 17.51 5.84 3.19 1 0 1015944 764848 251096 0 0 494096 65384 22764 164940 1553840 0 0 0 0 0 0 12920 0 0 178156 0 0 20 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:15.507 100 0 0 0 0 0 0 0 100 1075 123 0 275 3 17.51 5.84 3.19 2 0 1015944 768944 247000 0 0 494096 65384 22764 164940 1553840 0 0 0 0 0 0 76 0 0 178156 0 121547 19 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 47 47 0 6038 6038 0 9 9
20151106 23:04:15.601 100 0 0 0 0 0 0 0 100 1511 170 0 275 2 17.51 5.84 3.19 1 0 1015944 768944 247000 0 0 494096 65384 22764 164940 1553840 0 0 0 0 0 0 76 0 0 178156 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 489 489 0 62468 62468 0 0 0
20151106 23:04:15.701 100 0 0 0 0 0 0 0 100 1530 200 0 275 2 17.51 5.84 3.19 1 0 1015944 768944 247000 0 0 494096 65384 22764 164940 1553840 0 0 0 0 0 0 76 0 0 178156 0 0 10 0 0 0 0 29872 0 20 0 32 0 0 0 0 0 0 480 480 0 61440 61440 0 0 0
20151106 23:04:15.808 90 0 10 0 0 0 0 0 100 1065 131 0 275 2 17.51 5.84 3.19 1 0 1015944 781964 233980 0 0 507044 65708 22764 164940 1553840 0 0 0 0 0 0 13024 0 0 178156 0 0 0 0 0 0 0 29872 19 0 1 0 0 0 0 0 0 0 19 19 0 2131 2131 0 0 0
20151106 23:04:15.901 44 0 11 0 0 0 0 44 56 591 312 11 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514064 65888 22556 161716 1527512 0 0 0 0 0 0 19992 0 0 178156 0 0 2871 0 0 0 0 29872 0 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:16.001 0 0 0 0 0 0 0 100 0 70 120 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:16.101 0 0 0 0 0 0 0 100 0 90 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:16.201 9 0 0 0 0 0 0 91 9 110 150 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 20 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:16.301 0 0 0 0 0 0 0 100 0 80 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:16.401 0 0 0 0 0 0 0 100 0 90 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:16.501 0 0 0 0 0 0 0 100 0 100 130 0 274 2 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:16.601 0 0 0 0 0 0 0 100 0 80 140 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:16.701 9 0 0 0 0 0 0 91 9 80 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:16.801 0 0 0 0 0 0 0 100 0 90 130 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:16.901 0 0 0 0 0 0 0 100 0 70 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:17.001 0 0 0 0 0 0 0 100 0 70 120 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:17.101 0 0 0 0 0 0 0 100 0 70 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:17.201 9 0 0 0 0 0 0 91 9 70 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:17.301 0 0 0 0 0 0 0 100 0 80 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:17.401 0 0 0 0 0 0 0 100 0 70 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:17.501 0 0 0 0 0 0 0 100 0 70 110 0 274 2 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:17.601 0 0 0 0 0 0 0 100 0 80 140 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:17.701 9 0 0 0 0 0 0 91 9 70 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:17.801 0 0 0 0 0 0 0 100 0 90 130 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:17.901 0 0 0 0 0 0 0 100 0 70 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514048 65896 22580 151484 1527512 0 0 0 0 0 0 19992 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:18.001 0 0 0 0 0 0 0 100 0 70 120 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514056 65896 22580 151484 1527512 0 0 0 0 0 0 20000 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:18.101 0 0 0 0 0 0 0 100 0 90 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514056 65896 22580 151484 1527512 0 0 0 0 0 0 20000 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:18.201 10 0 0 0 0 0 0 90 10 70 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514056 65896 22580 151484 1527512 0 0 0 0 0 0 20000 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:18.301 0 0 0 0 0 0 0 100 0 70 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514056 65896 22580 151484 1527512 0 0 0 0 0 0 20000 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:18.401 0 0 9 0 0 0 0 91 9 90 110 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514056 65896 22580 151484 1527512 0 0 0 0 0 0 20000 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:18.501 0 0 0 0 0 0 0 100 0 90 120 0 274 2 17.51 5.84 3.19 1 0 1015944 763512 252432 0 0 514056 65896 22580 151484 1527512 0 0 0 0 0 0 20000 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:18.601 0 0 0 0 0 0 0 100 0 90 140 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514056 65896 22580 151484 1527512 0 0 0 0 0 0 20000 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:18.701 9 0 0 0 0 0 0 91 9 160 250 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514056 65896 22580 151484 1527512 0 0 0 0 0 0 20000 0 0 178152 0 0 0 0 0 0 0 29872 0 60 0 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:18.801 0 0 0 0 0 0 0 100 0 80 130 0 274 1 17.51 5.84 3.19 0 0 1015944 763512 252432 0 0 514056 65896 22580 151484 1527512 0 0 0 0 0 0 20000 0 0 178152 0 0 0 0 0 0 0 29872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:04:18.901 50 0 0 0 0 0 0 50 50 710 710 70 274 2 17.51 5.84 3.19 1 0 1015944 763512 252432 0 0 514264 65896 22684 151588 1527624 0 0 0 0 0 0 20208 0 0 178188 0 0 28400 0 0 0 0 29872 0 40 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
